5034,98,112752,36,3132,0,960725,3,129,980520,48916.6,47,82,8185.510638297872,4100.0,23108.0,21.9,66649363.28009959,4095.1487804878047,3650.0,35360.0,14.6,23471924.58420583,73,18,21,0,0,17,0,161227,161227,161227,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595
5435,98,314688,48,6556,0,961030,2,107,980531,43170.7,40,67,20398.0925,2650.0,59007.0,8.3,464632968.1276938,11534.074626865671,7500.0,39700.0,30.0,122559746.30786365,73,0,19,0,0,15,0,88884,88884,88884,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
5815,98,151200,36,4200,0,971005,3,40,980602,59126.9,22,18,17435.75909090909,17232.5,48480.0,126.8,301011616.82605374,18025.544444444444,14448.0,42800.0,14.6,230335550.1191358,27,2,8,0,0,3,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
5589,98,390000,48,8125,0,970111,1,44,980531,23299.6,23,21,10832.02608695652,4900.0,47025.0,100.6,166901422.6558412,10758.904761904761,7696.0,48500.0,100.0,142903697.6099773,33,3,5,0,0,3,0,95907,95907,95907,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
6746,98,185640,60,3094,0,970822,3,55,980531,21581.8,30,25,6022.61,125.4,27850.0,25.8,81630368.51623333,6364.44,4062.0,19300.0,14.6,34598139.7984,32,0,18,0,0,5,0,112709,112709,112709,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618
6790,98,76104,24,3171,0,970703,3,81,980607,27476.0,44,37,2193.4204545454545,466.85,9200.0,16.9,6264661.252536157,1865.7891891891893,2520.0,5520.0,14.6,2746373.515558802,45,7,22,0,0,7,0,145688,145688,145688,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
6857,98,69600,48,1450,0,960802,3,218,980607,71208.5,74,144,5788.402702702702,181.05,24328.5,54.6,66620186.03296566,2480.088888888889,1550.0,16800.0,14.6,9817976.234320987,121,18,43,0,18,18,0,197099,197099,197099,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
6450,98,234336,48,4882,0,960820,3,169,980608,66812.9,46,123,15489.826086956522,2700.0,43942.0,47.8,264197709.29584122,5254.042276422764,3400.0,35200.0,14.6,37003702.46260295,96,17,21,0,18,17,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7221,98,152460,60,2541,0,970215,2,118,980608,9641.6,36,82,7566.4638888888885,5400.0,22868.0,35.0,60291097.45064043,3204.2804878048782,2700.0,15200.0,30.0,8270569.762790007,70,11,15,0,11,11,0,88757,88757,88757,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822,2218
5527,98,156420,60,2607,0,970706,2,63,980610,22039.7,25,38,13797.428,2400.0,45976.0,1.4,286159936.020416,8497.263157894737,6837.0,33800.0,30.0,67662732.72022161,38,7,11,0,0,7,0,139012,139012,139012,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5620,98,30012,12,2501,0,960826,3,103,980608,94720.3,47,56,11133.43829787234,3100.0,43783.0,12.3,212969419.95385242,7652.7,3000.0,34800.0,14.6,93297797.70857142,70,0,21,0,0,12,0,78955,78955,78955,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717
6215,98,78720,48,1640,0,970606,3,71,980612,66220.2,26,45,12073.734615384616,11205.5,32116.0,87.4,149615102.55303255,5504.373333333333,2700.0,21600.0,14.6,36776218.76906667,43,8,12,0,0,8,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
7167,98,269964,36,7499,0,970712,3,75,980616,66463.8,24,51,24508.541666666668,22696.0,67488.0,115.9,622375567.1090972,10230.219607843137,8500.0,47000.0,14.6,105596248.01294887,49,8,11,0,0,7,0,93931,93931,93931,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
5823,98,212976,36,5916,0,960819,3,149,980612,53222.2,62,87,15242.182258064517,8819.5,49145.0,89.7,252509171.18145943,10250.49195402299,8000.0,61900.0,14.6,153600757.33131456,93,18,20,0,0,18,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6207,98,184620,60,3077,0,961025,3,113,980617,39023.4,43,70,9867.893023255814,2600.0,27692.0,21.5,103213037.69878854,5504.228571428572,3750.0,18513.0,14.6,24814966.29632653,64,15,19,0,0,15,0,77917,77917,77917,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
6932,98,225504,48,4698,0,960808,2,181,980618,98236.7,46,135,23961.952173913043,22312.5,65738.0,114.0,594959593.6120604,7437.133333333333,4400.0,50700.0,30.0,100918629.13777779,105,18,22,0,18,18,0,94725,94725,94725,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846
5669,98,71820,36,1995,0,970520,3,79,980615,42629.7,31,48,13607.087096774194,8039.0,48698.0,78.0,244566841.89918834,7899.791666666667,3542.5,31600.0,14.6,85837919.44826388,57,0,12,0,0,10,0,86513,86513,86513,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460
5154,98,108720,60,1812,0,961114,3,64,980630,41353.1,34,30,9974.69411764706,315.3,47615.0,42.4,220498241.3693772,9926.7,5310.5,48400.0,14.6,142277960.97,40,0,19,0,0,5,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
7168,98,208332,36,5787,0,961221,3,124,980630,27282.7,37,87,26089.05945945946,500.0,73890.0,64.3,745812812.3494376,10781.751724137932,5700.0,62700.0,14.6,152801143.11812922,78,14,18,0,0,14,0,88884,88884,88884,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
5585,98,88608,12,7384,0,961014,1,134,980706,28833.5,62,72,13038.187096774194,6935.0,49324.0,15.3,215150651.40660772,10826.861111111111,6600.0,55000.0,100.0,177975321.31404322,95,0,21,0,0,18,0,125832,125832,125832,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103
7200,98,31140,60,519,0,970819,3,50,980707,36627.3,27,23,3022.774074074074,3800.0,9400.0,27.3,7648186.5352537725,1955.982608695652,600.0,16300.0,14.6,11172883.293610586,34,0,10,0,0,6,0,127369,127369,127369,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807
6539,98,12792,12,1066,0,970524,3,78,980708,38120.5,35,43,3395.9942857142855,3400.0,9254.0,17.8,10030229.685110204,1877.660465116279,1300.0,4112.0,14.6,2320410.118204435,47,9,13,0,0,9,0,124605,124605,124605,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158
5774,98,96984,36,2694,0,970928,3,55,980710,13446.7,21,34,8668.466666666667,2800.0,24243.0,10.6,80746614.5879365,4958.558823529412,2570.0,21000.0,14.6,28230284.681833908,30,6,9,0,5,5,0,112065,112065,112065,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987
6357,98,64860,60,1081,0,961228,3,132,980710,54222.1,39,93,7316.884615384615,7200.0,20107.5,14.0,52630353.51053254,2485.3376344086023,815.0,15200.0,14.6,11505695.168153543,72,14,18,0,14,14,0,85852,85852,85852,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
5042,98,331584,48,6908,0,961124,3,101,980708,55494.8,40,61,12403.3475,11396.5,33590.0,32.1,159581749.18799374,7223.5901639344265,5900.0,27040.0,14.6,46072997.55990325,67,0,19,0,0,15,0,95907,95907,95907,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
5015,98,109344,12,9112,0,970223,3,93,980711,66657.0,43,50,8887.360465116279,1700.0,28588.0,21.2,100240485.6800649,6309.984,7800.0,23400.0,14.6,21192020.918144,52,13,16,0,0,12,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5354,98,290820,60,4847,0,970806,3,84,980710,53388.9,25,59,10223.088,2700.0,28840.0,67.6,110238837.289856,3426.918644067797,2160.0,19520.0,14.0,20129345.354737144,51,8,11,0,7,7,0,95616,95616,95616,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
6054,98,58764,12,4897,0,970224,3,34,980714,55172.0,21,13,8814.752380952381,248.1,49991.0,30.0,251798424.70154193,9995.2,9400.0,32000.0,14.6,67795143.28,21,0,12,0,0,1,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
7295,98,280440,60,4674,0,961105,3,106,980709,31303.2,47,59,9510.687234042553,4200.0,44135.0,64.3,145956921.44579446,7045.745762711865,5000.0,61000.0,14.6,91333149.99299052,72,0,19,0,0,15,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5365,98,271260,60,4521,0,970417,3,73,980708,11584.9,33,40,5431.845454545454,1000.0,15400.0,36.4,31961602.57641873,4191.65,4400.0,12200.0,14.6,11036107.567499999,39,10,14,0,0,10,0,114006,114006,114006,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
6755,98,170700,60,2845,0,970518,3,91,980712,27372.9,47,44,6120.104255319149,145.5,25605.0,48.2,74871412.7867904,5915.259090909091,4950.0,19896.0,14.6,26750658.76105372,56,0,26,0,0,9,0,107911,107911,107911,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
5991,98,335184,48,6983,0,970621,3,88,980716,16401.1,38,50,15555.405263157894,245.45,62850.0,50.6,474162986.08681434,11494.076,8100.0,37400.0,5.4,106905824.502224,54,0,24,0,0,8,2,106054,106054,106054,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079
7035,98,210744,36,5854,0,971129,3,39,980727,31772.1,16,23,19853.18125,17710.8,52688.0,15.9,415537594.53902346,12429.51304347826,9151.0,33900.0,14.6,106572510.04461247,25,4,7,0,0,3,0,197099,197099,197099,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5893,98,86184,36,2394,0,970413,2,84,980731,28834.1,34,50,7639.682352941177,3150.0,21550.0,34.6,62603487.02204152,4618.9,3500.0,27900.0,30.0,28898438.33,45,11,16,0,0,12,0,74062,74062,74062,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181
7164,98,249792,48,5204,0,971104,3,45,980806,70038.5,21,24,17120.980952380953,13000.0,46838.0,110.9,295337827.6139229,12062.583333333334,6000.0,72000.0,14.6,233799997.1097222,31,0,9,0,0,5,0,157042,157042,157042,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894
5304,98,172272,24,7178,0,970923,3,55,980819,72563.9,22,33,24081.25909090909,22114.0,65892.0,45.4,604239609.7260537,13855.260606060607,14456.0,60600.0,14.6,171424386.71875116,33,6,10,0,0,6,0,161227,161227,161227,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595
5561,98,437460,60,7291,0,971021,3,53,980820,34015.2,20,33,24192.915,22324.0,65622.0,49.3,610941224.331275,13631.60606060606,7656.0,44500.0,14.6,201460503.05087236,34,5,9,0,0,5,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
5520,98,231168,48,4816,0,961225,3,144,980817,45405.1,40,104,24247.255,22600.85,67348.0,34.5,609046350.395975,8889.278846153846,3800.0,54100.0,14.6,114271363.74339868,95,15,19,0,0,15,0,182027,182027,182027,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
5241,98,125472,24,5228,0,970805,3,97,980831,17288.0,39,58,13831.935897435897,10398.0,48868.0,30.3,198263086.68896776,9002.96896551724,6376.0,60900.0,14.6,123866969.54593341,61,11,13,0,0,12,0,125236,125236,125236,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
7096,98,37812,12,3151,0,970501,3,130,980831,67422.4,50,80,19395.34,20285.0,49874.0,120.5,293481437.4148,11279.4875,10195.5,54100.0,14.6,131796586.02984375,85,14,16,0,0,15,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
6078,98,170832,48,3559,0,970918,3,65,980831,52140.0,23,42,23731.334782608697,700.0,67833.0,66.1,637213819.6127032,11754.647619047619,9649.0,47400.0,14.6,127653934.33106576,40,7,11,0,0,7,0,58796,58796,58796,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879
5046,98,42816,12,3568,0,970608,3,85,980901,18696.6,41,44,3551.1487804878047,1500.0,10486.0,33.8,13004589.05518144,2884.1045454545456,2940.0,8400.0,14.6,4567439.715433884,49,10,15,0,0,11,0,226122,226122,226122,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
5334,98,209040,24,8710,0,970920,3,66,980908,57504.2,27,39,9478.907407407407,6700.0,26991.0,41.3,90449039.4066118,5087.851282051282,2329.0,45440.0,14.6,59120412.46301117,41,7,11,0,0,7,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6969,98,88200,36,2450,0,970607,3,91,980911,56477.5,36,55,7578.533333333334,2900.0,22052.0,67.5,62273528.46722222,3933.629090909091,3684.0,16884.0,14.6,14434994.3889719,53,12,15,0,0,11,0,127369,127369,127369,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807
6821,98,321936,48,6707,0,961022,3,178,980912,62516.8,86,92,4731.6511627906975,202.1,19533.0,23.5,37773758.92249864,3743.5304347826086,3416.0,17200.0,14.6,7812349.958638941,98,18,44,0,0,18,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5760,98,74916,36,2081,0,961123,3,169,980917,43455.2,59,110,17056.80847457627,10100.0,49627.0,46.5,307779167.6499282,8753.605454545455,3508.0,59600.0,14.6,116656449.43306117,116,17,20,0,0,16,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5614,98,253560,60,4226,0,961215,3,108,980920,36718.7,43,65,13406.337209302326,2100.0,38038.0,68.6,190543306.3334992,8303.901538461538,4100.0,25900.0,14.6,67847073.92507456,72,0,20,0,0,16,0,119895,119895,119895,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743
7091,98,113436,36,3151,0,970903,3,104,980918,110482.6,46,58,21328.36086956522,21891.0,49919.0,157.4,309284968.084121,15010.724137931034,6000.0,62000.0,14.6,300870728.1928656,82,0,12,0,0,10,0,105606,105606,105606,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325
5698,98,174840,60,2914,0,970829,3,87,980920,27706.0,31,56,8555.574193548387,3800.0,26224.0,10.2,82884087.07417274,4241.371428571429,3128.5,18641.0,14.6,19816022.392040815,58,9,12,0,0,8,0,109164,109164,109164,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471
5169,98,253200,60,4220,0,970215,3,134,980922,48603.2,42,92,10017.161904761904,6337.0,46619.0,87.7,165422272.16283447,4044.754347826087,3273.0,34800.0,14.6,26225979.474872403,72,15,18,0,15,14,0,139012,139012,139012,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
7294,98,39168,24,1632,0,971015,3,54,980913,62119.2,23,31,10715.865217391305,300.0,30462.0,49.4,127270216.20574668,5946.6322580645165,3693.0,23600.0,14.6,43066621.97960457,32,6,10,0,0,6,0,94725,94725,94725,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846
5318,98,385584,48,8033,0,970516,3,78,980922,18109.0,36,42,13369.16111111111,8454.5,46716.0,120.2,222058906.2973765,11028.114285714286,7700.0,61900.0,14.6,149281218.90312925,58,0,12,0,0,8,0,72541,72541,72541,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525
5368,98,44640,24,1860,0,970814,3,67,980930,39261.4,28,39,8779.232142857143,950.0,25912.5,47.9,88210765.54646683,5296.702564102564,1800.0,40000.0,14.6,59433052.67666009,45,0,13,0,0,9,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
6923,98,44640,24,1860,0,970814,3,67,980930,38058.2,28,39,8779.110714285714,950.0,25912.5,47.9,88212904.50452806,5327.471794871795,2000.0,40000.0,14.6,59205642.18356344,45,0,13,0,0,9,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
5463,98,17952,12,1496,0,971027,3,58,980930,31061.4,26,32,7621.526923076923,1700.0,23582.0,11.9,71273379.54427515,5221.81875,5350.0,20800.0,14.6,25687047.070898436,33,7,11,0,0,7,0,133777,133777,133777,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859
5265,98,165780,60,2763,0,970207,2,113,980930,68799.8,60,53,9495.541666666666,260.2,46160.0,24.9,204184410.75543058,9931.475471698113,4800.0,48000.0,11.5,145382046.5803418,66,0,36,0,0,9,2,145688,145688,145688,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
6321,98,38496,12,3208,0,970913,3,36,980930,92238.0,22,14,8484.204545454546,264.85,38123.0,15.0,174871017.08497936,6744.942857142857,3100.0,27300.0,14.6,72218633.44816326,21,0,13,0,0,2,0,94725,94725,94725,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846
5226,98,185544,36,5154,0,971222,3,35,981010,15456.4,18,17,7745.038888888889,3150.0,29159.0,35.5,88766768.69904321,7395.070588235294,3900.0,25400.0,14.6,62237091.5432526,23,2,7,0,1,2,0,124605,124605,124605,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158
6868,98,82128,24,3422,0,970524,3,121,981005,37167.7,69,52,5748.876811594203,154.9,30794.0,25.3,94495094.13598403,6913.542307692308,4200.0,22239.0,14.6,45859352.31590237,61,0,48,0,0,12,0,45714,45714,45714,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888
4967,98,318480,60,5308,0,970818,3,116,981012,16367.8,32,84,13979.996875,6092.5,47785.0,49.5,276296603.17905277,5130.857142857143,2584.0,43200.0,0.4,64338014.621496595,66,12,14,0,12,11,1,70646,70646,70646,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542
5293,98,189792,48,3954,0,970201,3,128,981024,37600.4,47,81,11621.51489361702,1800.0,35589.0,61.3,161958785.0421186,6279.143209876544,4500.0,23200.0,14.6,30188066.71726871,76,16,20,0,0,16,0,162580,162580,162580,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
5865,98,327660,60,5461,0,970108,3,126,981023,59536.5,50,76,14990.184,8400.0,48563.0,47.3,281866855.100544,9078.586842105264,6700.0,37500.0,14.6,64364810.10245844,73,17,20,0,0,16,0,85852,85852,85852,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
5841,98,41988,12,3499,0,970220,3,129,981031,57951.1,55,74,5760.270909090909,6000.0,16700.0,25.8,26827965.27733554,3498.1567567567567,2950.0,33280.0,14.6,18935725.664075967,78,15,20,0,0,16,0,148545,148545,148545,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590
5526,98,69624,36,1934,0,970402,3,145,981031,49855.6,41,104,10425.7,2700.0,30375.0,59.3,119605245.57853658,3630.75,1750.0,43520.0,14.6,37562842.57596154,82,15,19,0,14,15,0,139012,139012,139012,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
6852,98,16032,48,334,0,970818,3,121,981106,30690.0,47,74,4913.325531914894,98.5,21014.0,27.1,49155494.031263016,2706.6486486486488,300.0,19600.0,14.6,16782528.736011688,62,10,28,0,11,10,0,105058,105058,105058,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505
6469,98,99744,24,4156,0,970612,2,102,981112,71878.9,42,60,11388.614285714286,1900.0,37408.0,66.8,163846917.93646258,6774.05,6191.0,26500.0,30.0,36092671.21416667,61,13,16,0,0,12,0,94725,94725,94725,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846
6168,98,99216,36,2756,0,970904,3,86,981113,30810.9,37,49,15153.778378378378,10728.0,49853.0,69.1,264330724.2179109,10813.85306122449,8093.0,54500.0,14.6,164742239.91473553,55,9,14,0,0,8,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7292,98,317460,60,5291,0,970711,3,145,981121,76508.5,50,95,21579.118,23058.5,49407.0,76.4,331802014.586276,10552.077894736842,4000.0,61700.0,14.6,209227199.27435347,101,14,16,0,0,14,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
5036,98,91248,48,1901,0,970425,3,99,981116,14866.7,39,60,10241.312820512821,3800.0,28726.0,22.4,109454980.29957922,6409.073333333334,2450.0,25400.0,14.6,59255555.41195555,67,0,18,0,0,14,0,177686,177686,177686,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295
5644,98,276084,36,7669,0,970808,3,142,981126,57631.4,33,109,23941.60606060606,2800.0,69018.0,139.3,613969245.6217815,6719.647706422018,3231.0,46900.0,14.6,84987800.75442135,93,11,15,0,12,11,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6856,98,163332,36,4537,0,970914,3,66,981130,17635.6,34,32,8467.611764705882,173.45,48983.0,18.7,225356711.24750862,8446.175,4950.0,28700.0,14.6,66857989.024375,37,0,23,0,0,6,0,70699,70699,70699,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,1740,1910
5428,98,230220,36,6395,0,970208,3,153,981130,94171.5,64,89,19042.51875,14754.0,49535.0,5.4,323311938.8233984,13160.269662921348,6400.0,58400.0,14.6,228757342.8845853,111,0,22,0,0,20,0,53921,53921,53921,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
5027,98,160920,36,4470,0,971208,3,59,981130,48325.0,25,34,14088.752,700.0,40234.0,104.5,218845838.800096,8938.052941176471,5212.0,24800.0,14.6,75076914.39366782,32,7,12,0,0,8,0,85852,85852,85852,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
4989,98,352704,48,7348,0,970710,3,56,981202,35875.3,29,27,8806.779310344828,310.0,49101.0,38.0,200462369.24715814,8341.525925925926,6000.0,29900.0,14.6,63831680.52784636,34,0,15,0,0,7,0,103347,103347,103347,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
5221,98,52512,12,4376,0,970702,3,87,981130,41035.4,38,49,14839.705263157895,7827.5,49972.0,10.9,253508814.9673407,10670.889795918367,5400.0,43000.0,14.6,130145851.20336527,63,0,13,0,0,11,0,157042,157042,157042,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894
6402,98,139488,24,5812,0,970512,2,104,981203,47956.3,39,65,17969.63076923077,1900.0,52305.0,87.3,360586467.7036686,10043.984615384616,6800.0,33000.0,30.0,90607558.19976331,72,0,18,0,0,14,0,75232,75232,75232,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813
5346,98,55632,24,2318,0,970302,3,114,981130,38449.2,50,64,7270.39,3700.0,20858.0,36.8,52786398.3381,5079.221875,2300.0,23522.0,14.6,34904086.07764649,76,0,21,0,0,17,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6748,98,240900,60,4015,0,970623,3,120,981205,19813.8,54,66,5791.309259259259,104.85,25394.0,20.5,70159719.2982476,4438.133333333333,4000.0,18600.0,14.6,15319264.395555554,60,13,34,0,0,13,0,110643,110643,110643,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252
